,Date,I_daily,DOC,POC
971,1998-01-04,67.15323529411765,1.8398133643624082,0.000407532797554251
972,1998-01-05,68.6364705882353,1.8411966750397393,0.000414895162231526
973,1998-01-06,70.11970588235295,1.8425847887613127,0.000422183457582276
974,1998-01-07,71.6029411764706,1.8439776915720656,0.0004293981771224524
975,1998-01-08,73.08617647058824,1.845375369595433,0.0004365398116805852
976,1998-01-09,74.56941176470589,1.8467778090327793,0.00044360884940995346
977,1998-01-10,76.05264705882354,1.8481849961628336,0.000450605775800742
978,1998-01-11,77.53588235294119,1.8495969173411302,0.00045753107369217065
979,1998-01-12,79.01911764705882,1.8510135589994523,0.0004643852232845888
980,1998-01-13,80.50235294117647,1.8524349076452833,0.0004711687021515305
981,1998-01-14,81.98558823529412,1.853860949861258,0.0004778819852517293
982,1998-01-15,83.46882352941176,1.8552916723046224,0.00048452554494109076
983,1998-01-16,84.95205882352941,1.856727061706695,0.000491099850984622
984,1998-01-17,86.43529411764706,1.8581671048723336,0.0004976053705683198
985,1998-01-18,87.91852941176471,1.8596117886794055,0.0005040425683110148
986,1998-01-19,89.40176470588236,1.8610611000782629,0.0005104119062761741
987,1998-01-20,90.885,1.862515026091223,0.000516713843983661
988,1998-01-21,92.36823529411765,1.8639735538120492,0.0005229488384214509
989,1998-01-22,93.8514705882353,1.8654366704054404,0.0005291173440573066
990,1998-01-23,95.33470588235295,1.8669043631065214,0.0005352198128504104
991,1998-01-24,96.81794117647058,1.8683766192203388,0.0005412566942629528
992,1998-01-25,98.30117647058823,1.8698534261213595,0.0005472284352716817
993,1998-01-26,99.78441176470588,1.8713347712529762,0.0005531354803794061
994,1998-01-27,101.26764705882353,1.872820642127012,0.0005589782716264603
995,1998-01-28,102.75088235294118,1.8743110263232337,0.0005647572486021248
996,1998-01-29,104.23411764705882,1.875805911488866,0.0005704728484560063
997,1998-01-30,105.71735294117647,1.8773052853381111,0.0005761255059093754
998,1998-01-31,107.20058823529412,1.8788091356516698,0.0005817156532664622
999,1998-02-01,108.68382352941177,1.8803174502762698,0.0005872437204257113
1000,1998-02-02,110.16705882352942,1.881830217124195,0.0005927101348909946
1001,1998-02-03,111.65029411764706,1.8833474241728183,0.0005981153217827827
1002,1998-02-04,113.13352941176471,1.884869059464142,0.0006034597038492757
1003,1998-02-05,114.61676470588236,1.8863951111043353,0.0006087437014774919
1004,1998-02-06,116.1,1.887925567263282,0.0006139677327043153
1005,1998-02-07,115.05142857142856,1.8894532956270602,0.0006142245866629372
1006,1998-02-08,114.00285714285714,1.8909782989156256,0.0006118456429046061
1007,1998-02-09,112.9542857142857,1.8925005798473442,0.0006080670890040793
1008,1998-02-10,111.90571428571428,1.8940201411389916,0.0006035443794917282
1009,1998-02-11,110.85714285714285,1.8955369855057533,0.0005986250403054036
1010,1998-02-12,109.80857142857143,1.8970511156612244,0.0005934933257691071
1011,1998-02-13,108.75999999999999,1.89856253431741,0.0005882469219760518
1012,1998-02-14,107.71142857142857,1.9000712441847238,0.0005829376170382343
1013,1998-02-15,106.66285714285713,1.9015772479719895,0.000577592864938381
1014,1998-02-16,105.61428571428571,1.9030805483864397,0.0005722272186043012
1015,1998-02-17,104.56571428571428,1.9045811481337158,0.000566848391503574
1016,1998-02-18,103.51714285714286,1.9060790499178684,0.0005614604712888094
1017,1998-02-19,102.46857142857142,1.9075742564413565,0.0005560656235095204
1018,1998-02-20,101.42,1.9090667704050481,0.0005506649948071421
1019,1998-02-21,100.37142857142857,1.9105565945082197,0.0005452591917149678
1020,1998-02-22,99.32285714285715,1.9120437314485557,0.0005398485344711093
1021,1998-02-23,98.27428571428571,1.9135281839221492,0.0005344331915613633
1022,1998-02-24,97.22571428571429,1.915009954623501,0.0005290132510364776
1023,1998-02-25,96.17714285714285,1.9164890462455206,0.0005235887583142474
1024,1998-02-26,95.12857142857143,1.9179654614795247,0.0005181597362161226
1025,1998-02-27,94.08,1.9194392030152378,0.0005127261955870906
1026,1998-02-28,93.03142857142856,1.9209102735407928,0.0005072881409242996
1027,1998-03-01,91.98285714285714,1.9223786757427288,0.0005018455733601884
1028,1998-03-02,90.93428571428572,1.9238444123059937,0.0004963984922434744
1029,1998-03-03,89.88571428571429,1.9253074859139419,0.0004909468959770166
1030,1998-03-04,88.83714285714285,1.926767899248335,0.0004854907824618366
1031,1998-03-05,87.78857142857143,1.9282256549893417,0.00048003014933241844
1032,1998-03-06,86.74000000000001,1.9296807558155382,0.0004745649940813969
1033,1998-03-07,85.69142857142857,1.9311332044039071,0.00046909531412562953
1034,1998-03-08,84.64285714285714,1.9325830034298372,0.00046362110684120624
1035,1998-03-09,83.59428571428572,1.934030155567125,0.0004581423695820006
1036,1998-03-10,82.5457142857143,1.9354746634879731,0.0004526590996894977
1037,1998-03-11,81.49714285714286,1.9369165298629898,0.0004471712944980023
1038,1998-03-12,80.44857142857143,1.9383557573611905,0.0004416789513373965
1039,1998-03-13,79.4,1.939792348649997,0.0004361820675346022
1040,1998-03-14,76.84153846153846,1.9412153637768392,0.00042825275316589007
1041,1998-03-15,74.28307692307693,1.94262475595193,0.00041894394695907004
1042,1998-03-16,71.72461538461539,1.9440204783808535,0.0004088133402612715
1043,1998-03-17,69.16615384615385,1.9454024842662807,0.0003981556512169314
1044,1998-03-18,66.6076923076923,1.946770726809703,0.00038712603340462884
1045,1998-03-19,64.04923076923077,1.948125159213181,0.0003758056074102434
1046,1998-03-20,61.49076923076923,1.9494657346811135,0.00036423623963286795
1047,1998-03-21,58.932307692307695,1.9507924064220208,0.00035243898972820716
1048,1998-03-22,56.37384615384616,1.9521051276503487,0.0003404238900303059
1049,1998-03-23,53.815384615384616,1.9534038515882874,0.0003281951269014431
1050,1998-03-24,51.25692307692308,1.9546885314676101,0.0003157537843354347
